train_acc;val_acc;train_loss;val_loss
0.09555555942157905;0.3431372655665173;3.2495468894640607;2.1092368364334106
0.20000000620881717;0.44509805125348706;2.6380416611830393;1.737328119137708
0.311111119762063;0.4794117786428508;2.2976784884929655;1.533288571764441
0.36666667809089026;0.5372549181475359;2.0387492080529532;1.324278035584618
0.40888889916241167;0.5774509990039993;1.9231192290782928;1.18952874751652
0.47666668022672337;0.605882370734916;1.6692203044891358;1.1127125506891924
0.5044444585839908;0.634313743780641;1.5309097041686377;1.0243851086672615
0.5666666825612386;0.6754902136676452;1.3471643368403117;0.9352176351582303
0.576666684448719;0.7039215853985619;1.3141083111365637;0.8573928617817514
0.6133333499232928;0.7058823695954155;1.221391140917937;0.834149674676797
0.5944444621602695;0.729411780834198;1.229476414124171;0.7896531384219142
0.6400000154972076;0.7392157018184662;1.09427097539107;0.7591212299816749
0.6344444637497266;0.7519607986597454;1.070265315969785;0.7110213113620001
0.6777777954936027;0.772549033164978;0.9793330639600754;0.656309877138804
0.7111111278335254;0.7735294252634048;0.8753364115953446;0.6366791947580436
0.6822222386797269;0.783333346247673;0.9470035215218862;0.6055772161001668
0.7233333483338356;0.7882353067398071;0.8222757952908675;0.5811572850627058
0.7266666824618976;0.7813725620508194;0.8345618888735771;0.6143825725816628
0.753333347539107;0.7862745225429535;0.7459279738366604;0.6100900121690596
0.7788889020681381;0.7862745225429535;0.7253096317251523;0.5886265988845159
0.7433333481351535;0.7980392277240753;0.7632252266009648;0.5764806116109386
0.7855555683374404;0.8058823645114899;0.6901221809287866;0.5418674437438741
0.7600000138084094;0.8078431487083435;0.7062696240842342;0.5360413166858694
0.79000001202027;0.8098039329051971;0.634438889970382;0.5312948138179148
0.8155555665493012;0.8156862854957581;0.5738228184481462;0.5129622339325792
0.807777789235115;0.8294117748737335;0.5930284030735493;0.483574654413935
0.8255555654565493;0.8254902064800262;0.5193628765642643;0.47812255570555434
0.8200000102321306;0.8264705985784531;0.5447594327231248;0.4862907295498778
0.8300000096360842;0.8225490301847458;0.5264349271853764;0.48417434142902493
0.8477777868509293;0.821568638086319;0.4843661015232404;0.47721931083566127
0.8400000095367431;0.821568638086319;0.4824325968821844;0.49212290806805387
0.8288888990879059;0.8313725590705872;0.5117560632526874;0.4822731554946479
