train_acc;val_acc;train_loss;val_loss
0.12333333852390448;0.3470588330836857;3.183771355946859;2.011511431020849
0.1944444521019856;0.5421568789683721;2.683385121822357;1.5521301574566786
0.28111112006008626;0.600980409366243;2.352602912982305;1.2789252119905807
0.3655555659284194;0.6852941346519134;2.0243585924307506;1.0694527985418545
0.3888888983676831;0.7372549167450737;1.8838599860668181;0.9365705725024728
0.4433333449065685;0.7754902090219891;1.7052624692519507;0.8090797662734985
0.5100000140567621;0.7941176588920986;1.5027874012788136;0.7357101567527827
0.5466666832566262;0.8107843245653545;1.3854732543230057;0.6557254537063486
0.5855555723110835;0.832352951169014;1.2682188342014948;0.6194461776929743
0.6111111293236414;0.8460784405469894;1.184995206197103;0.5695490924751058
0.6277777947485447;0.8558823615312576;1.1180072565873465;0.5244518485577667
0.6566666841506958;0.8627451062202454;1.0888718570272127;0.48647840452544827
0.6622222398718198;0.8656862825155258;1.0334377830227217;0.46694784983992577
0.6844444612661997;0.8666666746139526;0.9475993161400159;0.44874166850658026
0.7044444610675176;0.8607843220233917;0.9193329468369484;0.4329552163972574
0.7344444592793783;0.864705890417099;0.7961689531803131;0.4106246294344173
0.7400000154972076;0.8774509876966476;0.7835095286369324;0.379023444126634
0.7755555684367815;0.8764705955982208;0.6890246172746023;0.39136403755230065
0.7766666799783707;0.875490203499794;0.7057308574517568;0.37399616421145554
0.7933333456516266;0.8852941244840622;0.6407208253939947;0.360117215772762
0.8011111224691073;0.8784313797950745;0.6465446489552656;0.3686003898653914
0.8144444555044175;0.886274516582489;0.5771324912707011;0.3575504996320781
0.8211111217737198;0.8833333402872086;0.5670444006721179;0.3525342817473061
0.8111111218730609;0.875490203499794;0.5877232837180296;0.37371705636820374
0.853333342075348;0.8803921639919281;0.5030848287045956;0.35639150857048874
0.8555555641651154;0.8823529481887817;0.46504831636945404;0.3308664686868296
0.8466666758060455;0.8941176533699036;0.49495354245106377;0.3226242072551566
0.848888897895813;0.8960784375667572;0.4893542890747388;0.3280177974306485
0.8422222316265107;0.8921568691730499;0.505185866728425;0.3156286033199114
0.8666666746139526;0.8901960849761963;0.4200789454082648;0.3170874256311971
0.8600000083446503;0.8960784375667572;0.4018095747878154;0.3084766390349935
0.8744444519281387;0.8852941244840622;0.4158645554135243;0.31595325990415674
0.8877777844667435;0.8980392217636108;0.3685309298336506;0.3042188759838395
0.8822222292423249;0.8990196138620377;0.36685582300027214;0.3041695375543307
0.8777777850627899;0.8911764770746231;0.371236685787638;0.3109325342811644
0.8900000065565109;0.8990196138620377;0.3356899981076519;0.3018032985684626
0.9022222280502319;0.8960784375667572;0.31221048223475617;0.30069603581967597
0.8977777838706971;0.8921568691730499;0.33832759521901606;0.3213718611308757
0.9111111164093018;0.8843137323856354;0.28432572533686956;0.32539396656348424
