train_acc;val_acc;train_loss;val_loss
0.10323383084577115;0.42444444444444446;3.1249487880450575;1.8781162484486897
0.23832335329341317;0.6222222222222222;2.6432463286165704;1.3821652475992838
0.2885572139303483;0.7;2.3021685988155762;1.0806335502200657
0.376865671641791;0.7666666666666667;1.9812012092391056;0.8688066175248887
0.4155688622754491;0.7944444444444444;1.737277320759025;0.7218646989928351
0.4900497512437811;0.8311111111111111;1.5935698608260842;0.6031985494825575
0.5401197604790419;0.8455555555555555;1.4470229551463785;0.5369045861562093
0.5746268656716418;0.8488888888888889;1.3402305114921647;0.48960958395622833
0.5783582089552238;0.8622222222222222;1.2624654396256405;0.43950922621621025
0.6355721393034826;0.8777777777777778;1.1393520203395862;0.4032607184516059
0.6167664670658682;0.8811111111111111;1.135513700553757;0.37636384341451856
0.6616915422885572;0.8866666666666667;1.0515255622602815;0.34791562557220457
0.704191616766467;0.8855555555555555;0.9219560831606745;0.33937628746032716
0.6990049751243781;0.8866666666666667;0.8897251765526349;0.3277013179291013
0.7176616915422885;0.8911111111111111;0.8461246520132568;0.31695509367518954
0.7077844311377246;0.8977777777777778;0.845961039937185;0.29285463915930854
0.7487562189054726;0.9111111111111111;0.7449776112143673;0.2713825817211836
0.7736526946107785;0.9144444444444444;0.6806052479201448;0.26449575901031497
0.7711442786069652;0.92;0.6976713689405527;0.2529409827838334
0.7904191616766467;0.9233333333333333;0.6506591548462828;0.23822890049881407
0.7761194029850746;0.9266666666666666;0.6582266356221479;0.2258253310786353
0.7898009950248757;0.9322222222222222;0.6514581590149533;0.21043413857618967
0.8083832335329342;0.9244444444444444;0.5720864116074796;0.21364373763402303
0.8333333333333334;0.9288888888888889;0.5114906240458512;0.20885703523953755
0.822754491017964;0.9344444444444444;0.5293559348511838;0.2035540810558531
0.8109452736318408;0.9255555555555556;0.5628352476589715;0.21461405257383984
0.8246268656716418;0.9233333333333333;0.5092335091301458;0.21388026800420548
0.8610778443113772;0.9244444444444444;0.4575915873407604;0.21046835786766477
0.8357050452781372;0.9222222222222223;0.46518078164943283;0.20890163158362737
0.8550898203592814;0.9322222222222222;0.4676103706131438;0.19928312990400526
0.8634730538922155;0.9288888888888889;0.43230928432441756;0.19774019651942784
0.8345771144278606;0.93;0.4612613050498773;0.20442908234066434
0.8754491017964072;0.9266666666666666;0.39902902506068794;0.20354657265875076
0.8594527363184079;0.9322222222222222;0.40693060764625893;0.19132208777798546
0.8768656716417911;0.9311111111111111;0.3669455457682633;0.18698544290330674
0.859880239520958;0.9411111111111111;0.41383327581211476;0.17249587224589455
0.8868159203980099;0.9477777777777778;0.3511420526907812;0.1655036009848118
0.8669154228855721;0.9477777777777778;0.37575912594202143;0.1580947807762358
0.8910179640718563;0.9422222222222222;0.32816118822840157;0.17530740254455143
0.8830845771144279;0.9444444444444444;0.3560751243610287;0.1694499090148343
0.8942786069651741;0.9422222222222222;0.32255569085552915;0.17345807375179398
0.8934131736526946;0.9444444444444444;0.32107737249956875;0.1696981727083524
0.9017412935323383;0.9477777777777778;0.33737426225225725;0.16539762321481186
0.9233532934131736;0.9455555555555556;0.28988271587623093;0.1648140506280793
0.8992537313432836;0.9466666666666667;0.2938966184706237;0.15887094497680665
0.9067164179104478;0.9511111111111111;0.2888469420262237;0.15291063193645743
0.9203980099502488;0.9544444444444444;0.24322758770700711;0.14928400472634368
0.9221556886227545;0.9522222222222222;0.24311142995685875;0.15472286856836742
0.9241293532338308;0.9555555555555556;0.25335833148576725;0.14531681918435627
0.9233532934131736;0.9466666666666667;0.25708094157144695;0.156287410457929
0.9228855721393034;0.9488888888888889;0.2394677141116033;0.15902961556282308
0.9203980099502488;0.95;0.23023193244317278;0.15827616755333213
0.9116915422885572;0.9444444444444444;0.270257628082636;0.15054295157580125
0.918562874251497;0.95;0.24954807030226656;0.14469457459118631
0.917910447761194;0.9533333333333334;0.2725747082363907;0.13269350931048393
0.9341317365269461;0.9555555555555556;0.2216603593198125;0.1272507230937481
0.9269461077844311;0.9622222222222222;0.22705347152527222;0.1272903147795134
0.9303482587064676;0.9577777777777777;0.23004341451682855;0.1276568058050341
0.945273631840796;0.9555555555555556;0.20353524735317893;0.1311212108284235
0.9497005988023952;0.9544444444444444;0.18297878653703337;0.13159645413359006
0.9340796019900498;0.9533333333333334;0.21776630006619355;0.13608188218540615
0.9365671641791045;0.95;0.18949977023091483;0.14564752214898666
0.9353293413173652;0.9544444444444444;0.2047308236539007;0.14298780008736584
0.9465174129353234;0.9566666666666667;0.1757970575372971;0.13319612079196505
0.9317365269461078;0.9577777777777777;0.18733089469863984;0.13040586124277778
0.943078913324709;0.9577777777777777;0.1745763289203619;0.12901422451509803
0.9544910179640719;0.9566666666666667;0.172999713092507;0.13277624237040678
0.9527363184079602;0.9566666666666667;0.15537765859371394;0.13582036687889032
0.948502994011976;0.9644444444444444;0.164506325321997;0.13033919833910962
0.945273631840796;0.9633333333333334;0.1640311615977121;0.12270872175072631
0.9676646706586827;0.9622222222222222;0.136842032678113;0.12888717002545794
0.9577114427860697;0.96;0.1487965408842362;0.1292097357970973
0.9532934131736527;0.96;0.15633839176086609;0.12737956311036316
0.9614427860696517;0.9666666666666667;0.11985246132855391;0.11416133429441187
0.9527363184079602;0.9666666666666667;0.140268115854975;0.11935543246360289
0.9508982035928144;0.9644444444444444;0.15122334371783777;0.11781973567480843
0.9564676616915423;0.96;0.14739521092443325;0.11934830710705784
0.9639303482587065;0.9588888888888889;0.13383459273855486;0.1364536652672622
0.9651741293532339;0.9577777777777777;0.13897769175358674;0.15098625214977396
0.9724550898203593;0.9588888888888889;0.11237551716273417;0.13641118180368925
0.9539800995024875;0.9611111111111111;0.13244294260271747;0.12544624151920694
0.962874251497006;0.9633333333333334;0.13390940056589548;0.12140345844750602
0.9564676616915423;0.9644444444444444;0.13500708549176876;0.12105862131859693
0.9592814371257485;0.9644444444444444;0.136560176518149;0.11092490374835001
0.9701492537313433;0.9655555555555555;0.10299836492063988;0.12264373353320278
0.9712574850299401;0.9644444444444444;0.1115486476235761;0.12255218642401612
0.9702457956015524;0.9633333333333334;0.1138911488602109;0.1293071695330756
0.9664670658682635;0.9611111111111111;0.10666237734035104;0.1262269344256764
0.9664179104477612;0.9611111111111111;0.11330953596243218;0.122246413617624
0.9556886227544911;0.9633333333333334;0.13009404507939687;0.1332133415977781
0.9676616915422885;0.9666666666666667;0.10521554650358893;0.1264800610351574
0.9651741293532339;0.9622222222222222;0.10912450762530465;0.12067432190498543
0.9700598802395209;0.9622222222222222;0.11183829792959248;0.12438084580004215
0.9784431137724551;0.9655555555555555;0.07795604652987269;0.11172760684767531
0.9676584734799483;0.9688888888888889;0.10809957487617088;0.10799597094731427
0.9784431137724551;0.9622222222222222;0.07934419980306111;0.12830690023145092
0.9676616915422885;0.9644444444444444;0.10517196283115084;0.1253567348834541
0.9784431137724551;0.9633333333333334;0.08405345064437318;0.12128713715562804
0.9788557213930348;0.9622222222222222;0.0844142671248213;0.11978099963110354
0.9832335329341317;0.9655555555555555;0.06893259993570293;0.10676756223456726
0.972636815920398;0.9655555555555555;0.07885608166011411;0.11458568761487388
0.9738805970149254;0.9633333333333334;0.09493946984632691;0.14000945357761035
0.9772455089820359;0.9633333333333334;0.07121079046569184;0.12469352958413461
0.9763681592039801;0.9644444444444444;0.0819604513212223;0.12175796791613619
0.9760479041916168;0.96;0.08699699808023646;0.12345864633331076
0.9741267787839586;0.9633333333333334;0.09238448796882975;0.11739569176919758
0.9832335329341317;0.9611111111111111;0.07040454441915729;0.13058899689781292
0.9796407185628743;0.9688888888888889;0.07779385879368125;0.12558140353403158
0.981888745148771;0.9688888888888889;0.07185632884887952;0.0998235799193665
0.9826789838337182;0.97;0.07599545351076897;0.11499796000373963
0.9800995024875622;0.9677777777777777;0.07266849942913103;0.10765038864092073
0.9763681592039801;0.9722222222222222;0.08286262855897496;0.10072522222265017
0.9738805970149254;0.9677777777777777;0.08678907704590565;0.12563373814466305
0.9832335329341317;0.9688888888888889;0.07060731735058173;0.10559519486062022
0.9813432835820896;0.9611111111111111;0.07107449063465963;0.14750503377251636
0.9832335329341317;0.9611111111111111;0.058844363368199974;0.129053105737807
0.9763681592039801;0.9644444444444444;0.07480755685573787;0.11828534553086179
0.9796407185628743;0.9666666666666667;0.05877180745501718;0.12519268120354454
0.9875621890547264;0.9711111111111111;0.052211507747125865;0.10583008580789384
0.9763681592039801;0.9733333333333334;0.07257245427266282;0.0969387661460011
0.9916167664670659;0.9655555555555555;0.05997208835122114;0.12647237402503378
0.9850746268656716;0.9655555555555555;0.06378224162171729;0.12674117723234102
0.9813432835820896;0.9644444444444444;0.059566482197289446;0.12589527299162
0.9850746268656716;0.9666666666666667;0.05944421944852492;0.12556544150187013
0.9784431137724551;0.96;0.062439893890997605;0.1439232991243221
0.9800995024875622;0.9566666666666667;0.0608163780685681;0.14333987011160287
0.9880239520958084;0.9677777777777777;0.052979323678387855;0.10777414434886952
0.9850746268656716;0.9655555555555555;0.06168656636826435;0.10127141315400208
0.98562874251497;0.9655555555555555;0.06108928069383084;0.11491982282398061
0.9875621890547264;0.9633333333333334;0.05009062512226366;0.12981515901046806
0.9813432835820896;0.96;0.06450377834673544;0.13779944231319757
0.986318407960199;0.9644444444444444;0.04952630174545506;0.12973046204424463
0.9838308457711443;0.9644444444444444;0.04921876318493293;0.12243285026412144
0.9880239520958084;0.9622222222222222;0.05026860984856497;0.13540481202582466
0.986318407960199;0.9644444444444444;0.06013338189961305;0.12321002892009839
0.9808383233532935;0.96;0.05209384560585022;0.13670206422141443
0.9788557213930348;0.9611111111111111;0.06249237603586705;0.13104027104144533
0.9888059701492538;0.9655555555555555;0.05204371372191467;0.10926330615274815
0.9904191616766467;0.9666666666666667;0.043708353877781395;0.11532222413530424
0.9880239520958084;0.9588888888888889;0.05070268447527628;0.13188784881184498
0.9900497512437811;0.9655555555555555;0.04658041166058227;0.13713149937658778
0.98562874251497;0.9688888888888889;0.05052072147052445;0.1293632083413993
0.9875621890547264;0.9688888888888889;0.04568225241715635;0.11514482736458174
0.9850746268656716;0.9722222222222222;0.059877150724479807;0.1130689099253828
0.98562874251497;0.9722222222222222;0.05267583774235434;0.10419255235018984
0.9825870646766169;0.9711111111111111;0.05271780216575262;0.11347428654676252
0.9888059701492538;0.9666666666666667;0.039608548918915035;0.11288311565217252
0.9950248756218906;0.9711111111111111;0.04606881354059746;0.12021236262876414
0.9952095808383233;0.9688888888888889;0.037162280867913525;0.12819217316282447
0.986318407960199;0.9644444444444444;0.05301318868105091;0.15581765710790124
0.986318407960199;0.9644444444444444;0.04519421892676188;0.14013184839264592
0.9904191616766467;0.96;0.04525659369851301;0.16420490770416615
0.9813432835820896;0.9655555555555555;0.05498857744297578;0.1430999323619633
0.9940119760479041;0.9711111111111111;0.03410057919824908;0.1252726730575604
0.9825870646766169;0.9666666666666667;0.06337720152009185;0.14225780149481984
0.986318407960199;0.9688888888888889;0.04717563826646378;0.12119069484372934
0.9880239520958084;0.9666666666666667;0.04212713218377736;0.12838900510098836
0.9875621890547264;0.9588888888888889;0.050314862614692146;0.13802107041313624
0.9880239520958084;0.9555555555555556;0.04290850051862751;0.19369177448731434
0.9925373134328358;0.9666666666666667;0.038002140792225726;0.10940309914566267
0.9850746268656716;0.9655555555555555;0.04110576299514936;0.11540312815651609
0.9916167664670659;0.9722222222222222;0.037562669287184755;0.10379807086532107
0.9875621890547264;0.97;0.04543934085994811;0.10237426049819785
0.9904191616766467;0.9722222222222222;0.041118927531970474;0.11444896325022759
0.9838308457711443;0.9733333333333334;0.04766850722073322;0.10887499892329086
0.9880239520958084;0.9688888888888889;0.03747759547954548;0.13646563201124082
0.9909443725743855;0.9688888888888889;0.0399341195783208;0.12982151502635841
0.9880239520958084;0.9688888888888889;0.03582371396575859;0.14077354413822277
0.9912935323383084;0.97;0.03601368001444423;0.13977642295929804
0.9904191616766467;0.97;0.03620132537123686;0.13598192516040095
0.9912935323383084;0.9666666666666667;0.037194662157501744;0.15058681237521845
0.9888059701492538;0.9711111111111111;0.0432056124827162;0.11058771717329768
0.9916167664670659;0.9633333333333334;0.0339003342354369;0.15024452754755557
0.9904191616766467;0.9733333333333334;0.033340909506032565;0.1049812751840121
0.9925373134328358;0.9733333333333334;0.03165860540831267;0.10542854866486677
0.9875621890547264;0.9744444444444444;0.03523663314643191;0.1085381817397461
0.9928143712574851;0.9722222222222222;0.028732973283636356;0.1181057139726181
0.9900497512437811;0.9622222222222222;0.03709154956005699;0.1537525161600206
0.9940119760479041;0.9711111111111111;0.026894322805062026;0.13469650276846046
0.9900497512437811;0.9766666666666667;0.030211222177343584;0.11447439864911657
0.9875621890547264;0.9766666666666667;0.03806436766142869;0.1059522174190109
0.9940119760479041;0.9677777777777777;0.026980501020739893;0.14163834564336059
0.9875621890547264;0.97;0.03925328169814983;0.1267206303255322
0.9925373134328358;0.9733333333333334;0.030821904813435243;0.10308622085942058
0.9904191616766467;0.9733333333333334;0.03478668100998073;0.12026297260735494
0.9925373134328358;0.9688888888888889;0.03320487885184549;0.13352871052765597
0.9912935323383084;0.9711111111111111;0.02969616508824908;0.11763337616886323
0.9892215568862276;0.9688888888888889;0.031069435545070443;0.1186945019050553
