train_acc;val_acc;train_loss;val_loss
0.08666667031745116;0.3866666754086812;3.2611053268114727;2.0124100049336753
0.22000000762442748;0.5911111295223236;2.62281161348025;1.5334908564885457
0.2744444523006678;0.648888905843099;2.2581419507662455;1.2675768335660298
0.40000001192092893;0.6800000150998433;1.9031024277210236;1.042061416308085
0.42111112338801227;0.7155555705229442;1.7704494575659433;0.9073730309804281
0.5155555695295334;0.7066666841506958;1.4782300462325415;0.8238057096799215
0.5066666821638743;0.7377777914206187;1.4691102147102355;0.7625913878281911
0.5700000176827112;0.7555555701255798;1.3091078410545984;0.7152798930803935
0.5844444622596104;0.7555555701255798;1.2291605710983275;0.6624952574570974
0.6011111289262772;0.74666668176651;1.1911407470703126;0.6421115458011627
0.6444444604218006;0.7777777910232544;1.0942784378925958;0.6146371165911356
0.660000017285347;0.7733333468437195;1.040029580394427;0.609680445988973
0.6688889051477115;0.7777777910232544;0.9727538540959358;0.5869018832842509
0.6944444606701533;0.7688889026641845;0.9380806754032771;0.5916794081528981
0.7155555720130603;0.74666668176651;0.848337293167909;0.5969419360160828
0.7477777923146883;0.7777777910232544;0.7925040637453397;0.5678845097621282
0.7444444596767426;0.7777777910232544;0.7832022008796533;0.5615147868792216
0.7500000144044559;0.7600000143051148;0.7311296378572781;0.6011602938175201
0.7522222359975179;0.7733333468437195;0.7318171965579192;0.5479720751444499
0.7700000137090683;0.7777777910232544;0.7176666557788849;0.5791039874156316
0.7855555683374404;0.7866666793823243;0.6258314634362857;0.5477217177549998
0.8088889002799988;0.7733333468437195;0.6005329223970572;0.6202123880386352
0.7966666787862777;0.7644444584846497;0.5894830579559008;0.6336856802304586
0.8044444561004639;0.7555555701255798;0.5860413788507383;0.6508524974187215
0.7911111230651537;0.7822222352027893;0.6231965611378352;0.6253645579020183
0.8088889002799988;0.7777777910232544;0.5676721227665742;0.590304645895958
0.8288888990879059;0.7822222352027893;0.5095219532648723;0.5799756775299708
0.8222222328186035;0.800000011920929;0.5243131436407567;0.5367863605419795
0.853333342075348;0.7911111235618591;0.4730231155951818;0.5410951952139537
0.8388888984918594;0.795555567741394;0.5087714237471421;0.576239209373792
0.8377777874469757;0.7911111235618591;0.44610217983524003;0.5638432731231053
0.8433333426713944;0.800000011920929;0.45154166892170905;0.6091786940892537
0.8477777868509293;0.7733333468437195;0.44421789708236853;0.676370241244634
0.8533333415786425;0.7822222352027893;0.43186570641895133;0.6046349883079529
0.8666666746139526;0.7733333468437195;0.4113672016809384;0.6537010689576467
0.8711111187934876;0.7777777910232544;0.39553718542059263;0.6414863526821136
0.8777777850627899;0.7911111235618591;0.39002689669529594;0.6624562780062357
0.9044444501399994;0.7733333468437195;0.32673404440283776;0.5965469121932984
0.8700000077486039;0.7777777910232544;0.41348453300694626;0.6807160357634227
0.8900000065565109;0.7866666793823243;0.32602479768296083;0.6527210275332133
0.8966666728258132;0.800000011920929;0.3282247111822168;0.6116453806559244
0.8844444513320923;0.8133333444595336;0.3265455475697915;0.5818377584218979
0.8911111176013946;0.800000011920929;0.33037632144987583;0.5915366192658742
0.9055555611848831;0.7600000143051148;0.2914534233510494;0.7669476568698883
0.9033333390951157;0.7733333468437195;0.2960511963814497;0.6908668478329977
0.9077777832746505;0.795555567741394;0.27647285647690295;0.6268375555674235
0.9211111158132553;0.795555567741394;0.2535718222769598;0.6275422503550847
0.8866666734218598;0.7866666793823243;0.33888636641204356;0.6570576508839925
0.885555562376976;0.795555567741394;0.29814352132380006;0.6327009260654449
0.9211111158132553;0.7822222352027893;0.26566187453766665;0.6697810351848602
0.9155555605888367;0.795555567741394;0.2469356303413709;0.6699952046076457
0.926666671037674;0.800000011920929;0.2410267474129796;0.7243627885977427
0.938888892531395;0.8044444561004639;0.20587461308265725;0.6668129146099091
0.910000005364418;0.795555567741394;0.2515069235426684;0.7203479568163554
0.9300000041723251;0.8044444561004639;0.2099049742644032;0.6929556032021841
0.9277777820825577;0.800000011920929;0.2256537798171242;0.7133133570353191
0.9311111152172089;0.7644444584846497;0.23523787092417478;0.8693835814793904
0.926666671037674;0.795555567741394;0.2305740307395657;0.7347353140513102
0.9333333373069763;0.8177777886390686;0.21760229415570695;0.6322956323623657
0.9288888931274414;0.8355555653572082;0.1948716298211366;0.5732608020305634
0.9255555599927903;0.7911111235618591;0.24118890172491472;0.7017200936873754
0.9455555588006973;0.7555555701255798;0.19066097686688105;0.9229211767514547
0.9433333367109299;0.7822222352027893;0.17620025308181841;0.7751892705758413
0.9533333361148835;0.795555567741394;0.157047326117754;0.7396499454975128
0.9311111152172089;0.800000011920929;0.19543834859505296;0.7450312594572703
0.9422222256660462;0.8266666769981384;0.18077129957576593;0.5822046130895615
0.9333333373069763;0.8222222328186035;0.19848409648984672;0.6258797238270442
0.9500000029802322;0.8133333444595336;0.14959700324883063;0.7610077818234762
0.9611111134290695;0.8222222328186035;0.15675790176416438;0.6464393774668376
0.946666669845581;0.8266666769981384;0.16119645899161697;0.6616280833880107
0.9522222250699997;0.8177777886390686;0.14674296338732043;0.7390712956587474
0.93444444835186;0.8266666769981384;0.19013327034190297;0.6673080921173096
0.9488888919353485;0.800000011920929;0.17095177785182994;0.7150134344895681
0.9400000035762787;0.8177777886390686;0.18209941380967695;0.6480303386847178
0.9700000017881394;0.7822222352027893;0.11103968919875722;0.7499388873577117
0.9666666686534882;0.795555567741394;0.1115312752313912;0.8173624078432719
0.9600000023841858;0.800000011920929;0.13672466878779233;0.7686963776747385
0.9544444471597672;0.8088889002799988;0.14273903978367647;0.6507786313692728
0.9522222250699997;0.8222222328186035;0.14957019283125797;0.6190221269925436
0.9622222244739532;0.7733333468437195;0.13767048624965053;0.8106122016906738
0.9622222244739532;0.8311111211776734;0.12579282031704983;0.646052286028862
0.9588888913393021;0.8177777886390686;0.12498215517650048;0.6332858781019847
0.9588888913393021;0.8311111211776734;0.13916295728025338;0.6224200824896494
0.9655555576086045;0.7911111235618591;0.12114211202909549;0.6881972829500834
0.9700000017881394;0.7911111235618591;0.10527449431053053;0.7497977217038473
0.9655555576086045;0.8044444561004639;0.11673167844613393;0.7101218283176423
0.9533333361148835;0.795555567741394;0.13944660193907718;0.7241644243399302
0.9733333349227905;0.7777777910232544;0.10268507467893263;0.8931539714336395
0.9611111134290695;0.8400000095367431;0.12395390242648621;0.6150513668855031
0.9622222244739532;0.7911111235618591;0.12098332239159694;0.8283229927221935
0.9633333355188369;0.8044444561004639;0.11064439347634712;0.7044846991697947
0.9788888901472091;0.8222222328186035;0.09530402221716941;0.7026762882868449
0.9655555576086045;0.7777777910232544;0.1221484325050066;0.8377576430638631
0.9700000017881394;0.848888897895813;0.10868895018162826;0.6322361260652543
0.9655555576086045;0.8311111211776734;0.11639932862793406;0.643967812259992
0.9766666680574417;0.8311111211776734;0.08696352960541845;0.697753268480301
0.9744444459676742;0.8400000095367431;0.11609608157305047;0.6456930299599966
0.9788888901472091;0.800000011920929;0.09074507881887257;0.7463902254899343
0.9722222238779068;0.853333342075348;0.09224856301831702;0.5589242696762085
0.9588888913393021;0.8444444537162781;0.11233387215373417;0.6690266062815984
0.9677777796983719;0.8088889002799988;0.10790129165786008;0.7953415771325429
0.9644444465637207;0.8088889002799988;0.11428421176970005;0.7798207859198253
0.9722222238779068;0.8044444561004639;0.10195011179894209;0.8006969183683396
0.9788888901472091;0.795555567741394;0.08673419871677955;0.7831176122029623
0.9744444459676742;0.8266666769981384;0.08760669441738476;0.6417106290658315
0.9688888907432556;0.800000011920929;0.09813218728328744;0.7491872807343801
0.9733333349227905;0.8088889002799988;0.08776887136821945;0.7758765300114949
0.9722222238779068;0.8311111211776734;0.08452705250432094;0.695043076078097
0.9766666680574417;0.8577777862548828;0.08107076589949429;0.6172516127427419
0.9733333349227905;0.8400000095367431;0.10412606103345752;0.6289519945780436
0.9744444459676742;0.8266666769981384;0.08872555115570625;0.6973338007926941
0.975555557012558;0.7688889026641845;0.08758696348716816;0.9541237910588583
0.9788888901472091;0.8088889002799988;0.07990252183905493;0.7785428245862325
0.9788888901472091;0.8044444561004639;0.06523905207092563;0.7961785852909088
0.9711111128330231;0.8400000095367431;0.09027640671702102;0.6716746111710866
0.975555557012558;0.8355555653572082;0.08387455739236126;0.7106312572956085
0.9722222238779068;0.8355555653572082;0.09476501897831137;0.6534038364887238
0.9711111128330231;0.800000011920929;0.07825234704262887;0.768159149090449
0.975555557012558;0.7733333468437195;0.08380689505720511;0.8560894171396891
0.9822222232818604;0.8044444561004639;0.06126784844091162;0.8237635234991709
0.9788888901472091;0.7911111235618591;0.07483746186092806;0.8124939481417338
0.9800000011920929;0.8088889002799988;0.07338039603394766;0.8134679933389027
0.9722222238779068;0.853333342075348;0.09673689776488269;0.6608002215623856
0.975555557012558;0.8177777886390686;0.07954833979019896;0.7360089778900146
0.9855555564165115;0.8444444537162781;0.053991483679662146;0.6324778348207474
0.9855555564165115;0.853333342075348;0.05616692155599594;0.6595913837353389
0.9833333343267441;0.8311111211776734;0.06701082476259519;0.7696238398551941
0.9800000011920929;0.8355555653572082;0.07968590381400038;0.8035231490929922
0.9822222232818604;0.8266666769981384;0.06006535997924705;0.7302944421768188
0.9866666674613953;0.795555567741394;0.060092314018402246;0.8530421922604243
0.9788888901472091;0.8088889002799988;0.06761149133866032;0.7122695167859395
0.9844444453716278;0.7911111235618591;0.07364430617308244;0.8214628756046295
0.9788888901472091;0.8088889002799988;0.07653412924070532;0.7647989968458812
0.9811111122369767;0.8044444561004639;0.06856549816050878;0.8135255952676137
0.975555557012558;0.8400000095367431;0.08091433548058073;0.6847449610630671
0.9844444453716278;0.8444444537162781;0.06321997155901045;0.6796797876556714
0.987777778506279;0.8133333444595336;0.07121511479684463;0.8227499008178711
0.9833333343267441;0.8622222304344177;0.05551867521523188;0.6424107799927393
0.9777777791023254;0.8177777886390686;0.06379657288004334;0.7841264153520267
0.9844444453716278;0.8177777886390686;0.05445064673743521;0.8134403626124064
0.9866666674613953;0.8133333444595336;0.05635233665040384;0.7864556829134624
0.9833333343267441;0.8355555653572082;0.05201546452008188;0.7066047872106235
0.9855555564165115;0.8222222328186035;0.05096772890926028;0.817959901690483
0.9800000011920929;0.8044444561004639;0.06697074510351134;0.8588248193264008
